2021-09-23 12:01:31.7867||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 12:01:31.7867||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "AuthenticationMethod":"NoSecret", "Category":"Authentication", "Name":"Client Authentication Success", "EventType":"Success", "Id":1010, "ActivityId":"0HMBUG5QRTKPJ:00000039", "TimeStamp":"2021-09-23T11:01:31Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:31.9462||INFO|IdentityServer4.Validation.TokenRequestValidator|Token request validation success, {"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "GrantType":"authorization_code", "AuthorizationCode":"31CAD50290694243F95FC76E9B713AC2EB5E9547953767F00F4BE317B3AFE108", "Raw":{"client_id":"Vypr.Client","code":"31CAD50290694243F95FC76E9B713AC2EB5E9547953767F00F4BE317B3AFE108","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","code_verifier":"424044afc3434e4cbd50db90f8f55a76cf335ac276574b1589a1d0d5d6028a157777da0c715748a8800626e3018542af","grant_type":"authorization_code"}} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:32.0087||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "Endpoint":"Token", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"id_token", "TokenValue":"****SmFw"},{"TokenType":"access_token", "TokenValue":"****ZOGg"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUG5QRTKPJ:00000039", "TimeStamp":"2021-09-23T11:01:32Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:32.0680||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo |url: https://localhost/connect/userinfo|action: 
2021-09-23 12:01:33.3745||INFO|IdentityServer4.ResponseHandling.UserInfoResponseGenerator|Profile service returned the following claim types: sub preferred_username name |url: https://localhost/connect/userinfo|action: 
2021-09-23 12:01:33.6020||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 12:01:39.6130||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:01:40.0082||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 12:01:41.7432||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:01:41.7962||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:01:41.8140||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 12:01:42.2547||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:01:42.6691||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"code", "TokenValue":"****1AC7"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUG5QRTKPJ:00000077", "TimeStamp":"2021-09-23T11:01:42Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:01:43.2377||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:01:43.2810||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.TokenEndpoint for /connect/token |url: https://localhost/connect/token|action: 
2021-09-23 12:01:43.2810||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "AuthenticationMethod":"NoSecret", "Category":"Authentication", "Name":"Client Authentication Success", "EventType":"Success", "Id":1010, "ActivityId":"0HMBUG5QRTKPJ:0000007F", "TimeStamp":"2021-09-23T11:01:43Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:43.3352||INFO|IdentityServer4.Validation.TokenRequestValidator|Token request validation success, {"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "GrantType":"authorization_code", "AuthorizationCode":"A6B44691F5928352505BF4DFAF26059968CAB5B1CD93C79F69966E49B3CA1AC7", "Raw":{"client_id":"Vypr.Client","code":"A6B44691F5928352505BF4DFAF26059968CAB5B1CD93C79F69966E49B3CA1AC7","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","code_verifier":"44ccaa64b0c34be3bb9856b2fd5e09c5b94f5e74c87d48f9a7e5735c7bb974c2f2e4c0cdb1ce45c1ad4aecf51e952183","grant_type":"authorization_code"}} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:43.3732||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "Endpoint":"Token", "SubjectId":"1", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Tokens":[{"TokenType":"id_token", "TokenValue":"****QZ9Q"},{"TokenType":"access_token", "TokenValue":"****4dtQ"}], "Category":"Token", "Name":"Token Issued Success", "EventType":"Success", "Id":2000, "ActivityId":"0HMBUG5QRTKPJ:0000007F", "TimeStamp":"2021-09-23T11:01:43Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/token|action: 
2021-09-23 12:01:43.4292||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.UserInfoEndpoint for /connect/userinfo |url: https://localhost/connect/userinfo|action: 
2021-09-23 12:01:43.4715||INFO|IdentityServer4.ResponseHandling.UserInfoResponseGenerator|Profile service returned the following claim types: sub preferred_username name |url: https://localhost/connect/userinfo|action: 
2021-09-23 12:01:49.2896||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 12:01:49.2993||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.CheckSessionEndpoint for /connect/checksession |url: https://localhost/connect/checksession|action: 
2021-09-23 12:02:11.6654||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:11.6694||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:11.6694||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:11.6924||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"openid", "State":"95bab118517948df951500ef5dde9f85", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"openid","state":"95bab118517948df951500ef5dde9f85","code_challenge":"6Ht-SxWaA2AR2WmclCX3UGWTmOg7_P1MDB0NMZBxqXw","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:11.6924||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"openid", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:00000095", "TimeStamp":"2021-09-23T11:02:11Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:12.0108||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:12.0214||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:12.0214||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:12.0291||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"openid", "State":"7d22115a025740ea812acebcdab3e5bd", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"openid","state":"7d22115a025740ea812acebcdab3e5bd","code_challenge":"Ita8LUFVJHEtfF4notPIEawU1cHDNqEyuwEBVoDyh6w","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:12.0883||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"openid", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:00000097", "TimeStamp":"2021-09-23T11:02:12Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:24.9672||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:02:25.0641||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:25.0641||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:25.0641||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:25.0641||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"d5e02613f3da41faa4eb396997e2abac", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"d5e02613f3da41faa4eb396997e2abac","code_challenge":"xAoUhQDBb1Hwt80Ail_zyDwlRoUpyN0hw_rfZxprhwA","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:25.0744||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:000000D7", "TimeStamp":"2021-09-23T11:02:25Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2147||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2072||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"370a176e59ec4570ad7a9b6884f404b4", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"370a176e59ec4570ad7a9b6884f404b4","code_challenge":"w_BCRZRFD7l7j7EJA3UK3VJs3u_6RMI8wymx6YwIiDo","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2147||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"d19624137c1942618b2531e420ecec77", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"d19624137c1942618b2531e420ecec77","code_challenge":"J0f2_Y_Q-M8Icb_Iu6tUh60XBp29dvZcJK0TIPIYiQw","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2147||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:000000E5", "TimeStamp":"2021-09-23T11:02:27Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:27.2147||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:000000E3", "TimeStamp":"2021-09-23T11:02:27Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:48.4469||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:02:48.5996||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:48.5996||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:48.5996||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:48.5996||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"358a11c5f5a94bf1963732c9d39d185b", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"358a11c5f5a94bf1963732c9d39d185b","code_challenge":"rmgI2mURDBXBBcxCJwgMGGMBcFKauCz6dgW1p8KxGoI","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:48.6044||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:00000119", "TimeStamp":"2021-09-23T11:02:48Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.5278||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.5278||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.5278||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.5278||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"3009622a4c964a89aaf6ff42c539511b", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"3009622a4c964a89aaf6ff42c539511b","code_challenge":"ufVjjZiy_BYkfipl-gOHmKCj5BXHZiv8sSdtZZXKHOo","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.5278||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:00000129", "TimeStamp":"2021-09-23T11:02:50Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.6047||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.6047||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.6047||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.6047||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"844269ab484e4981a455b1bf562dca53", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"844269ab484e4981a455b1bf562dca53","code_challenge":"F72Kgn7MujSMTHikLaxygqlN3fvM9WF-1L_9O1HQrpI","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:02:50.6047||INFO|IdentityServer4.Events.DefaultEventService|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "Endpoint":"Authorize", "Scopes":"Vypr.ServerAPI openid profile", "GrantType":"authorization_code", "Error":"login_required", "Category":"Token", "Name":"Token Issued Failure", "EventType":"Failure", "Id":2001, "ActivityId":"0HMBUG5QRTKPJ:00000127", "TimeStamp":"2021-09-23T11:02:50Z", "ProcessId":1108, "LocalIpAddress":"::1:41111", "RemoteIpAddress":"::1"} |url: https://localhost/connect/authorize|action: 
2021-09-23 12:05:39.6788||INFO|IdentityServer4.Startup|Starting IdentityServer4 version 4.1.0+5a4433f83e8c6fca7d8979141fa5a92684ad56f6 |url: |action: 
2021-09-23 12:05:41.5109||INFO|IdentityServer4.Startup|Using explicitly configured authentication scheme Identity.Application for IdentityServer |url: |action: 
2021-09-23 12:05:41.9056||INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:41111 |url: |action: 
2021-09-23 12:05:41.9056||INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:41112 |url: |action: 
2021-09-23 12:05:41.9056||INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2021-09-23 12:05:41.9056||INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2021-09-23 12:05:41.9056||INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Vypr\Vypr\Vypr\Server |url: |action: 
2021-09-23 12:05:49.8842||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.DiscoveryEndpoint for /.well-known/openid-configuration |url: https://localhost/.well-known/openid-configuration|action: 
2021-09-23 12:05:50.7292||INFO|IdentityServer4.Hosting.IdentityServerMiddleware|Invoking IdentityServer endpoint: IdentityServer4.Endpoints.AuthorizeEndpoint for /connect/authorize |url: https://localhost/connect/authorize|action: 
2021-09-23 12:05:51.1331||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Showing login: User is not authenticated |url: https://localhost/connect/authorize|action: 
2021-09-23 12:05:51.1331||INFO|IdentityServer4.ResponseHandling.AuthorizeInteractionResponseGenerator|Changing response to LoginRequired: prompt=none was requested |url: https://localhost/connect/authorize|action: 
2021-09-23 12:05:51.1444||INFO|IdentityServer4.Endpoints.AuthorizeEndpoint|{"ClientId":"Vypr.Client", "ClientName":"Vypr.Client", "RedirectUri":"https:\/\/localhost:41111\/authentication\/login-callback", "AllowedRedirectUris":["\/authentication\/login-callback"], "SubjectId":"anonymous", "ResponseType":"code", "ResponseMode":"query", "GrantType":"authorization_code", "RequestedScopes":"Vypr.ServerAPI openid profile", "State":"91deb1c9b18a4b6a8a5ca810af0620c5", "PromptMode":"none", "SessionId":"", "Raw":{"client_id":"Vypr.Client","redirect_uri":"https:\/\/localhost:41111\/authentication\/login-callback","response_type":"code","scope":"Vypr.ServerAPI openid profile","state":"91deb1c9b18a4b6a8a5ca810af0620c5","code_challenge":"ah8v0Wi4EUc3wrTzozTQnKgTKPJb4kKGMnSpr0mLBMo","code_challenge_method":"S256","prompt":"none","response_mode":"query"}} |url: https://localhost/connect/authorize|action: 
